,nodes count,HW Availability class,HW Availability,SW Availability class,failure function,Overall availability
5220,118,4,1.9306562227527553,4,identity,1.6321811330500995
5221,118,4,1.9306562227527553,4,n,1.927012761714635
5222,118,4,1.9306562227527553,4,square_root_n,1.8926444894663608
5223,118,4,1.9306562227527553,4,n_squared,1.9306252156391455
5224,118,4,1.9306562227527553,4,n_log_n,1.9288938330276733
5225,118,4,1.9306562227527553,5,identity,1.8895210201752461
5226,118,4,1.9306562227527553,5,n,1.9302905143923634
5227,118,4,1.9306562227527553,5,square_root_n,1.9267002102659687
5228,118,4,1.9306562227527553,5,n_squared,1.9306531222201238
5229,118,4,1.9306562227527553,5,n_log_n,1.9304796736188115
5230,118,4,1.9306562227527553,6,identity,1.9263606345612418
5231,118,4,1.9306562227527553,6,n,1.9306196382187804
5232,118,4,1.9306562227527553,6,square_root_n,1.9302589799609091
5233,118,4,1.9306562227527553,6,n_squared,1.9306559127010698
5234,118,4,1.9306562227527553,6,n_log_n,1.9306385647296105
5235,118,5,2.9283720310433257,4,identity,1.8895210201756798
5236,118,5,2.9283720310433257,4,n,2.8930625719242635
5237,118,5,2.9283720310433257,4,square_root_n,2.645157864005593
5238,118,5,2.9283720310433257,4,n_squared,2.928060393849088
5239,118,5,2.9283720310433257,4,n_log_n,2.910970718515159
5240,118,5,2.9283720310433257,5,identity,2.627598194815142
5241,118,5,2.9283720310433257,5,n,2.9247092299305533
5242,118,5,2.9283720310433257,5,square_root_n,2.8901499577973224
5243,118,5,2.9283720310433257,5,n_squared,2.9283408600573004
5244,118,5,2.9283720310433257,5,n_log_n,2.9266003074217912
5245,118,5,2.9283720310433257,6,identity,2.8870051416461338
5246,118,5,2.9283720310433257,6,n,2.928004359311986
5247,118,5,2.9283720310433257,6,square_root_n,2.92439469080852
5248,118,5,2.9283720310433257,6,n_squared,2.9283689138699165
5249,118,5,2.9283720310433257,6,n_log_n,2.9281945342838105
5250,118,6,3.928143398669188,4,identity,1.926360634561714
5251,118,6,3.928143398669188,4,n,3.661570889385396
5252,118,6,3.928143398669188,4,square_root_n,2.919497337412266
5253,118,6,3.928143398669188,4,n_squared,3.9250353860648652
5254,118,6,3.928143398669188,4,n_log_n,3.7792217561476082
5255,118,6,3.928143398669188,5,identity,2.8870051416461338
5256,118,6,3.928143398669188,5,n,3.8928172869001245
5257,118,6,3.928143398669188,5,square_root_n,3.644733919656306
5258,118,6,3.928143398669188,5,n_squared,3.927831622569805
5259,118,6,3.928143398669188,5,n_log_n,3.9107341107573146
5260,118,6,3.928143398669188,6,identity,3.627139025636617
5261,118,6,3.928143398669188,6,n,3.9244786599051285
5262,118,6,3.928143398669188,6,square_root_n,3.889900250188917
5263,118,6,3.928143398669188,6,n_squared,3.9281122112445037
5264,118,6,3.928143398669188,6,n_log_n,3.926370739913229
5265,119,4,1.9270129415854846,4,identity,1.6285594390216311
5266,119,4,1.9270129415854846,4,n,1.92340015111166
5267,119,4,1.9270129415854846,4,square_root_n,1.8891563801407016
5268,119,4,1.9270129415854846,4,n_squared,1.9269824549190266
5269,119,4,1.9270129415854846,4,n_log_n,1.9252684989474715
5270,119,4,1.9270129415854846,5,identity,1.8858799014846273
5271,119,4,1.9270129415854846,5,n,1.9266503232820809
5272,119,4,1.9270129415854846,5,square_root_n,1.9230737081161449
5273,119,4,1.9270129415854846,5,n_squared,1.9270098930962043
5274,119,4,1.9270129415854846,5,n_log_n,1.9268381935763537
5275,119,4,1.9270129415854846,6,identity,1.9227175696792642
5276,119,4,1.9270129415854846,6,n,1.9269766662893
5277,119,4,1.9270129415854846,6,square_root_n,1.9266173904588084
5278,119,4,1.9270129415854846,6,n_squared,1.9270126367379767
5279,119,4,1.9270129415854846,6,n_log_n,1.9269954637389202
5280,119,5,2.924709248011295,4,identity,1.8858799014850611
5281,119,5,2.924709248011295,4,n,2.889685027047593
5282,119,5,2.924709248011295,4,square_root_n,2.642373497682009
5283,119,5,2.924709248011295,4,n_squared,2.9244028260987163
5284,119,5,2.924709248011295,4,n_log_n,2.9074812587346393
5285,119,5,2.924709248011295,5,identity,2.623937581979756
5286,119,5,2.924709248011295,5,n,2.921077116473755
5287,119,5,2.924709248011295,5,square_root_n,2.8866414497610826
5288,119,5,2.924709248011295,5,n_squared,2.9246785988406296
5289,119,5,2.924709248011295,5,n_log_n,2.922955487470337
5290,119,5,2.924709248011295,6,identity,2.8833425756714366
5291,119,5,2.924709248011295,6,n,2.9243446664860104
5292,119,5,2.924709248011295,6,square_root_n,2.920748598221616
5293,119,5,2.924709248011295,6,n_squared,2.9247061830208523
5294,119,5,2.924709248011295,6,n_log_n,2.9245335541176614
5295,119,6,3.924478661726113,4,identity,1.9227175696797365
5296,119,6,3.924478661726113,4,n,3.6595835747082677
5297,119,6,3.924478661726113,4,square_root_n,2.917486187028746
5298,119,6,3.924478661726113,4,n_squared,3.9214224840458
5299,119,6,3.924478661726113,4,n_log_n,3.7768391514950572
5300,119,6,3.924478661726113,5,identity,2.8833425756714366
5301,119,6,3.924478661726113,5,n,3.889437765849275
5302,119,6,3.924478661726113,5,square_root_n,3.641946668903284
5303,119,6,3.924478661726113,5,n_squared,3.9241721018521476
5304,119,6,3.924478661726113,5,n_log_n,3.9072426995389606
5305,119,6,3.924478661726113,6,identity,3.623474505828036
5306,119,6,3.924478661726113,6,n,3.9208445924245163
5307,119,6,3.924478661726113,6,square_root_n,3.8863896980069526
5308,119,6,3.924478661726113,6,n_squared,3.9244479962389924
5309,119,6,3.924478661726113,6,n_log_n,3.9227239676062364
5310,120,4,1.9234003294875808,4,identity,1.6249684129767228
5311,120,4,1.9234003294875808,4,n,1.919817700508799
5312,120,4,1.9234003294875808,4,square_root_n,1.8856970581209505
5313,120,4,1.9234003294875808,4,n_squared,1.9233703502999868
5314,120,4,1.9234003294875808,4,n_log_n,1.9216734990482782
5315,120,4,1.9234003294875808,5,identity,1.8822694517873786
5316,120,4,1.9234003294875808,5,n,1.9230407497614688
5317,120,4,1.9234003294875808,5,square_root_n,1.9194776663071242
5318,120,4,1.9234003294875808,5,n_squared,1.9233973317443975
5319,120,4,1.9234003294875808,5,n_log_n,1.9232273489296963
5320,120,4,1.9234003294875808,6,identity,1.919105173859374
5321,120,4,1.9234003294875808,6,n,1.9233643582757534
5322,120,4,1.9234003294875808,6,square_root_n,1.923006448924329
5323,120,4,1.9234003294875808,6,n_squared,1.9234000297152911
5324,120,4,1.9234003294875808,6,n_log_n,1.923383028448876
5325,120,5,2.9210771344070094,4,identity,1.8822694517878125
5326,120,5,2.9210771344070094,4,n,2.8863335804350254
5327,120,5,2.9210771344070094,4,square_root_n,2.639610548914309
5328,120,5,2.9210771344070094,4,n_squared,2.9207757979929774
5329,120,5,2.9210771344070094,4,n_log_n,2.9040192956385433
5330,120,5,2.9210771344070094,5,identity,2.620307638561287
5331,120,5,2.9210771344070094,5,n,2.9174751634014067
5332,120,5,2.9210771344070094,5,square_root_n,2.8831617332200317
5333,120,5,2.9210771344070094,5,n_squared,2.921046994056658
5334,120,5,2.9210771344070094,5,n_log_n,2.91934100187745
5335,120,5,2.9210771344070094,6,identity,2.8797106791236566
5336,120,5,2.9210771344070094,6,n,2.9207155916095933
5337,120,5,2.9210771344070094,6,square_root_n,2.9171329667050574
5338,120,5,2.9210771344070094,6,n_squared,2.921074120307578
5339,120,5,2.9210771344070094,6,n_log_n,2.9209032096896297
5340,120,6,3.920844594213852,4,identity,1.9191051738598461
5341,120,6,3.920844594213852,4,n,3.6576053144989924
5342,120,6,3.920844594213852,4,square_root_n,2.9154911955119047
5343,120,6,3.920844594213852,4,n_squared,3.9178389670102347
5344,120,6,3.920844594213852,4,n_log_n,3.7744669400013042
5345,120,6,3.920844594213852,5,identity,2.8797106791236566
5346,120,6,3.920844594213852,5,n,3.8860843434429277
5347,120,6,3.920844594213852,5,square_root_n,3.639180839656925
5348,120,6,3.920844594213852,5,n_squared,3.9205431207290378
5349,120,6,3.920844594213852,5,n_log_n,3.9037787850817787
5350,120,6,3.920844594213852,6,identity,3.619840655450163
5351,120,6,3.920844594213852,6,n,3.9172406853670254
5352,120,6,3.920844594213852,6,square_root_n,3.882907937705128
5353,120,6,3.920844594213852,6,n_squared,3.9208144377440997
5354,120,6,3.920844594213852,6,n_log_n,3.9191075296921354
5355,121,4,1.9198178774139991,4,identity,1.6214075458703312
5356,121,4,1.9198178774139991,4,n,1.916264913430133
5357,121,4,1.9198178774139991,4,square_root_n,1.8822660524401533
5358,121,4,1.9198178774139991,4,n_squared,1.9197883931624853
5359,121,4,1.9198178774139991,4,n_log_n,1.9181083333060702
5360,121,4,1.9198178774139991,5,identity,1.8786891620384447
5361,121,4,1.9198178774139991,5,n,1.9194612860610274
5362,121,4,1.9198178774139991,5,square_root_n,1.9159115801032407
5363,121,4,1.9198178774139991,5,n_squared,1.9198149291629827
5364,121,4,1.9198178774139991,5,n_log_n,1.9196466315418805
5365,121,4,1.9198178774139991,6,identity,1.9155229380565333
5366,121,4,1.9198178774139991,6,n,1.9197822052594113
5367,121,4,1.9198178774139991,6,square_root_n,1.919425646749616
5368,121,4,1.9198178774139991,6,n_squared,1.919817582590859
5369,121,4,1.9198178774139991,6,n_log_n,1.9198007499050338
5370,121,5,2.917475181185345,4,identity,1.8786891620388788
5371,121,5,2.917475181185345,4,n,2.8830078321026367
5372,121,5,2.917475181185345,4,square_root_n,2.636868678296528
5373,121,5,2.917475181185345,4,n_squared,2.917178804740894
5374,121,5,2.917475181185345,4,n_log_n,2.9005844039720996
5375,121,5,2.917475181185345,5,identity,2.6167078555145484
5376,121,5,2.917475181185345,5,n,2.9139028742347954
5377,121,5,2.917475181185345,5,square_root_n,2.8797103371739325
5378,121,5,2.917475181185345,5,n_squared,2.917445537094233
5379,121,5,2.917475181185345,5,n_log_n,2.9157563506141493
5380,121,5,2.917475181185345,6,identity,2.876108942957751
5381,121,5,2.917475181185345,6,n,2.9171166268987823
5382,121,5,2.917475181185345,6,square_root_n,2.913547291524404
5383,121,5,2.917475181185345,6,n_squared,2.917472216713964
5384,121,5,2.917475181185345,6,n_log_n,2.917302992860418
5385,121,6,3.9172406870881744,4,identity,1.9155229380570056
5386,121,6,3.9172406870881744,4,n,3.6556360265916648
5387,121,6,3.9172406870881744,4,square_root_n,2.9135120980012115
5388,121,6,3.9172406870881744,4,n_squared,3.9142843677972663
5389,121,6,3.9172406870881744,4,n_log_n,3.7721050760743577
5390,121,6,3.9172406870881744,5,identity,2.876108942957751
5391,121,6,3.9172406870881744,5,n,3.882756619669434
5392,121,6,3.9172406870881744,5,square_root_n,3.6364360925455674
5393,121,6,3.9172406870881744,5,n_squared,3.916944174488539
5394,121,6,3.9172406870881744,5,n_log_n,3.900341942048843
5395,121,6,3.9172406870881744,6,identity,3.616236965458579
5396,121,6,3.9172406870881744,6,n,3.9136664421117486
5397,121,6,3.9172406870881744,6,square_root_n,3.8794544983331662
5398,121,6,3.9172406870881744,6,n_squared,3.9172110270048135
5399,121,6,3.9172406870881744,6,n_log_n,3.9155209261154402
5400,122,4,1.9162650888889967,4,identity,1.6178763412267179
5401,122,4,1.9162650888889967,4,n,1.912741305560537
5402,122,4,1.9162650888889967,4,square_root_n,1.8788629036252305
5403,122,4,1.9162650888889967,4,n_squared,1.9162360874418338
5404,122,4,1.9162650888889967,4,n_log_n,1.914572513954313
5405,122,4,1.9162650888889967,5,identity,1.8751385357620822
5406,122,4,1.9162650888889967,5,n,1.9159114369382098
5407,122,4,1.9162650888889967,5,square_root_n,1.9123749572137747
5408,122,4,1.9162650888889967,5,n_squared,1.916262188916659
5409,122,4,1.9162650888889967,5,n_log_n,1.9160955458168532
5410,122,4,1.9162650888889967,6,identity,1.9119703657949971
5411,122,4,1.9162650888889967,6,n,1.9162297108898643
5412,122,4,1.9162650888889967,6,square_root_n,1.9158744878816594
5413,122,4,1.9162650888889967,6,n_squared,1.9162647988937567
5414,122,4,1.9162650888889967,6,n_log_n,1.9162481317183757
5415,122,5,2.9139028918705603,4,identity,1.8751385357625199
5416,122,5,2.9139028918705603,4,n,2.8797073912100566
5417,122,5,2.9139028918705603,4,square_root_n,2.6341475545455717
5418,122,5,2.9139028918705603,4,n_squared,2.9136113539767456
5419,122,5,2.9139028918705603,4,n_log_n,2.897176168214851
5420,122,5,2.9139028918705603,5,identity,2.613137736363857
5421,122,5,2.9139028918705603,5,n,2.9103597646487556
5422,122,5,2.9139028918705603,5,square_root_n,2.876286802111269
5423,122,5,2.9139028918705603,5,n_squared,2.9138737318823336
5424,122,5,2.9139028918705603,5,n_log_n,2.912201045940021
5425,122,5,2.9139028918705603,6,identity,2.8725368706979415
5426,122,5,2.9139028918705603,6,n,2.9135472771294415
5427,122,5,2.9139028918705603,6,square_root_n,2.909991080372107
5428,122,5,2.9139028918705603,6,n_squared,2.9138999758124435
5429,122,5,2.9139028918705603,6,n_log_n,2.913732408021254
5430,122,6,3.9136664438725433,4,identity,1.9119703657954734
5431,122,6,3.9136664438725433,4,n,3.6536756300398157
5432,122,6,3.9136664438725433,4,square_root_n,2.911548636120801
5433,122,6,3.9136664438725433,4,n_squared,3.9107582304077466
5434,122,6,3.9136664438725433,4,n_log_n,3.7697535131790265
5435,122,6,3.9136664438725433,5,identity,2.8725368706979415
5436,122,6,3.9136664438725433,5,n,3.879454203592852
5437,122,6,3.9136664438725433,5,square_root_n,3.6337120962863576
5438,122,6,3.9136664438725433,5,n_squared,3.913374770697202
5439,122,6,3.9136664438725433,5,n_log_n,3.8969317551338203
5440,122,6,3.9136664438725433,6,identity,3.612662939377157
5441,122,6,3.9136664438725433,6,n,3.9101213785149826
5442,122,6,3.9136664438725433,6,square_root_n,3.876028920259685
5443,122,6,3.9136664438725433,6,n_squared,3.9136372680266827
5444,122,6,3.9136664438725433,6,n_log_n,3.911963669004331
5445,123,4,1.912741479595702,4,identity,1.6143743147290013
5446,123,4,1.912741479595702,4,n,1.9092464043474697
5447,123,4,1.912741479595702,4,square_root_n,1.875487163327287
5448,123,4,1.912741479595702,4,n_squared,1.9127129492139159
5449,123,4,1.912741479595702,4,n_log_n,1.911065565079238
5450,123,4,1.912741479595702,5,identity,1.8716170886414267
5451,123,4,1.912741479595702,5,n,1.9123907192708405
5452,123,4,1.912741479595702,5,square_root_n,1.908867317384408
5453,123,4,1.912741479595702,5,n_squared,1.9127386267289845
5454,123,4,1.912741479595702,5,n_log_n,1.9125736082813378
5455,123,4,1.912741479595702,6,identity,1.9084469727578923
5456,123,4,1.912741479595702,6,n,1.9127063909688173
5457,123,4,1.912741479595702,6,square_root_n,1.9123524884161978
5458,123,4,1.912741479595702,6,n_squared,1.9127411943109551
5459,123,4,1.912741479595702,6,n_log_n,1.9127246896587675
5460,123,5,2.9103597821458562,4,identity,1.8716170886418608
5461,123,5,2.9103597821458562,4,n,2.8764318757435197
5462,123,5,2.9103597821458562,4,square_root_n,2.6314468542529146
5463,123,5,2.9103597821458562,4,n_squared,2.9100729653108313
5464,123,5,2.9103597821458562,4,n_log_n,2.893794182214688
5465,123,5,2.9103597821458562,5,identity,2.609596796792371
5466,123,5,2.9103597821458562,5,n,2.9068453620994616
5467,123,5,2.9103597821458562,5,square_root_n,2.8728906796130795
5468,123,5,2.9103597821458562,5,n_squared,2.910331094509214
5469,123,5,2.9103597821458562,5,n_log_n,2.908674611915272
5470,123,5,2.9103597821458562,6,identity,2.868993978027493
5471,123,5,2.9103597821458562,6,n,2.9100070591688456
5472,123,5,2.9103597821458562,6,square_root_n,2.9064638529999423
5473,123,5,2.9103597821458562,6,n_squared,2.910356913324742
5474,123,5,2.9103597821458562,6,n_log_n,2.9101909717225847
5475,123,6,3.910121380250878,4,identity,1.9084469727583648
5476,123,6,3.910121380250878,4,n,3.651724044853781
5477,123,6,3.910121380250878,4,square_root_n,2.9096005577898008
5478,123,6,3.910121380250878,4,n_squared,3.9072601092110357
5479,123,6,3.910121380250878,4,n_log_n,3.7674122033650987
5480,123,6,3.910121380250878,5,identity,2.868993978027493
5481,123,6,3.910121380250878,5,n,3.876176713276913
5482,123,6,3.910121380250878,5,square_root_n,3.6310085272841093
5483,123,6,3.910121380250878,5,n_squared,3.9098344290827223
5484,123,6,3.910121380250878,5,n_log_n,3.8935478178967013
5485,123,6,3.910121380250878,6,identity,3.6091180928896263
5486,123,6,3.910121380250878,6,n,3.9066050219276645
5487,123,6,3.910121380250878,6,square_root_n,3.8726307551582777
5488,123,6,3.910121380250878,6,n_squared,3.9100926768792847
5489,123,6,3.910121380250878,6,n_log_n,3.9084352826519
5490,124,4,1.9092465769822706,4,identity,1.6109009938253462
5491,124,4,1.9092465769822706,4,n,1.9057797486278474
5492,124,4,1.9092465769822706,4,square_root_n,1.8721383939656024
5493,124,4,1.9092465769822706,4,n_squared,1.9092185063042515
5494,124,4,1.9092465769822706,4,n_log_n,1.9075870222450462
5495,124,4,1.9092465769822706,5,identity,1.868124348124631
5496,124,4,1.9092465769822706,5,n,1.9088986616632846
5497,124,4,1.9092465769822706,5,square_root_n,1.905388192016684
5498,124,4,1.9092465769822706,5,n_squared,1.9092437700847082
5499,124,4,1.9092465769822706,5,n_log_n,1.9090803472025093
5500,124,4,1.9092465769822706,6,identity,1.9049522863933803
5501,124,4,1.9092465769822706,6,n,1.9092117730610914
5502,124,4,1.9092465769822706,6,square_root_n,1.9088591762014822
5503,124,4,1.9092465769822706,6,n_squared,1.909246296294466
5504,124,4,1.9092465769822706,6,n_log_n,1.9092299512543514
5505,124,5,2.906845379459318,4,identity,1.8681243481250651
5506,124,5,2.906845379459318,4,n,2.8731809122965704
